symbol,timestamp,open,high,low,close,volume
SPY,2021-04-01,113.4081330100138,114.52235638526466,112.41870317836192,112.59514466545983,643011
SPY,2021-04-02,112.59514466545983,112.95375605013345,111.02343169539027,111.61221506383947,1018781
SPY,2021-04-05,111.61221506383947,111.68465886520941,111.08201839232088,111.51487615027695,1112681
SPY,2021-04-06,111.51487615027695,112.20413914319585,111.03609725744043,111.11101259791201,891847
SPY,2021-04-07,111.11101259791201,114.21044621184629,111.08976111606096,113.73066386165064,851260
SPY,2021-04-08,113.73066386165064,114.27090357283333,112.56680999912079,113.00579643230328,1219647
SPY,2021-04-09,113.00579643230328,114.77400022545831,112.84146017218785,113.98704128556275,941181
SPY,2021-04-12,113.98704128556275,115.88272785800721,113.81756034586193,115.0771486441266,1042127
SPY,2021-04-13,115.0771486441266,115.59968652367444,114.06868181510087,114.67202034754877,1149037
SPY,2021-04-14,114.67202034754877,115.40794657644433,113.9785874096586,114.85671967318495,652853
SPY,2021-04-15,114.85671967318495,116.04989464325783,114.54198389851787,115.77140785510058,992936
SPY,2021-04-16,115.77140785510058,118.2599026171146,114.96768583520812,117.66505666179201,1191187
SPY,2021-04-19,117.66505666179201,118.22798804324233,117.19344047208037,118.06266997560243,946561
SPY,2021-04-20,118.06266997560243,119.01266541243344,116.95143858282091,118.22088598504713,842150
SPY,2021-04-21,118.22088598504713,119.7263678963975,117.65527371623637,118.62009668889299,1335025
SPY,2021-04-22,118.62009668889299,121.60944762046212,117.62548771062417,121.11290924711754,1261323
SPY,2021-04-23,121.11290924711754,122.32875688266832,120.0180774064571,121.45159308722324,736344
SPY,2021-04-26,121.45159308722324,122.32242355247759,120.97278507614321,121.54072049081448,1205438
SPY,2021-04-27,121.54072049081448,123.83945270197094,120.45242779326378,122.69750214991426,985873
SPY,2021-04-28,122.69750214991426,123.33386819202785,121.62137677969014,122.57636341177941,1096122
SPY,2021-04-29,122.57636341177941,123.37388015645772,121.70123839953794,122.81419943532062,1003623
SPY,2021-04-30,122.81419943532062,123.89208049637021,122.14344404645026,122.83936701402169,1292687
SPY,2021-05-03,122.83936701402169,123.32263376095779,120.88757813004204,121.78137604390409,958941
SPY,2021-05-04,121.78137604390409,122.21398674510586,121.47070679362446,121.65801267935328,1051337
SPY,2021-05-05,121.65801267935328,122.63691115886093,120.907289636237,121.85587323434999,1009336
SPY,2021-05-06,121.85587323434999,122.74481649232351,120.14589244840904,120.87361147456328,1022253
SPY,2021-05-07,120.87361147456328,122.7573973938708,119.9296910067284,121.8025134507621,1058182
SPY,2021-05-10,121.8025134507621,122.36174521843675,119.78253746061326,120.73343538184318,1038559
SPY,2021-05-11,120.73343538184318,121.55624895372613,120.28805222157779,120.9500874780681,951496
SPY,2021-05-12,120.9500874780681,121.76521978330885,120.62917778322452,121.37558012593352,897501
SPY,2021-05-13,121.37558012593352,122.8072645196269,120.59697098680806,122.36380506833157,1394504
SPY,2021-05-14,122.36380506833157,123.75388327547839,122.16944522037929,123.47074146720873,867367
SPY,2021-05-17,123.47074146720873,124.63147360773975,123.32721197443833,124.40426293618374,1191850
SPY,2021-05-18,124.40426293618374,125.4532447606323,123.58543730183084,125.04402895550426,1113598
SPY,2021-05-19,125.04402895550426,125.15503147557462,124.55435418613442,125.13159396256559,786395
SPY,2021-05-20,125.13159396256559,125.66333554059717,124.57552789540242,125.13566142270962,840051
SPY,2021-05-21,125.13566142270962,126.08229249083678,124.57280742140453,125.03407609972633,913799
SPY,2021-05-24,125.03407609972633,125.56326962508324,123.32265225076533,124.02200254126845,1283366
SPY,2021-05-25,124.02200254126845,125.37735205051546,122.79452809265993,124.19858687796643,920060
SPY,2021-05-26,124.19858687796643,124.9996227671068,119.97392534038595,120.6442668194097,711071
SPY,2021-05-27,120.6442668194097,122.70257166782876,120.04481273321775,121.79361837981799,1064726
SPY,2021-05-28,121.79361837981799,125.03815531050911,121.2360723437159,124.47093344452581,882631
SPY,2021-05-31,124.47093344452581,126.53022015132012,123.82039428472095,126.17852652121515,990588
SPY,2021-06-01,126.17852652121515,127.38769342682967,124.22042151033727,125.29125311239811,940903
SPY,2021-06-02,125.29125311239811,126.05091212485804,124.04479332254411,125.61430205391969,920281
SPY,2021-06-03,125.61430205391969,126.32765380260369,123.33539866560488,124.37407914092796,843086
SPY,2021-06-04,124.37407914092796,125.27451015915587,123.23116251627822,125.19763057204791,820225
SPY,2021-06-07,125.19763057204791,126.4161879737724,120.35818044532036,121.56211237233167,895379
SPY,2021-06-08,121.56211237233167,122.17742342065098,119.93146280074613,120.56947195736157,1069802
SPY,2021-06-09,120.56947195736157,123.95169466542453,119.71194897967588,123.92848941047271,1113753
SPY,2021-06-10,123.92848941047271,124.6351785375185,122.50956822314399,123.20984515594962,1069583
SPY,2021-06-11,123.20984515594962,123.98175891072908,122.21848097018385,122.5625777982374,1050636
SPY,2021-06-14,122.5625777982374,125.40641523735839,122.41684719469136,124.52769064864948,1007959
SPY,2021-06-15,124.52769064864948,125.305940524969,123.46558514892637,125.10980658513458,1016228
SPY,2021-06-16,125.10980658513458,126.77484597518664,124.74962930240744,126.41839877280633,1147245
SPY,2021-06-17,126.41839877280633,126.4980618207006,125.40231891443005,126.16003190730008,1147367
SPY,2021-06-18,126.16003190730008,127.36519352522834,125.05647666921139,126.55304386832655,933837
SPY,2021-06-21,126.55304386832655,127.03530040864393,125.23969700976986,126.21732624738713,1046303
SPY,2021-06-22,126.21732624738713,127.72149322790798,126.19776266697004,126.7886577866943,985907
SPY,2021-06-23,126.7886577866943,128.495332018435,126.10862729243652,127.3934189973246,869087
SPY,2021-06-24,127.3934189973246,127.83023743767401,125.85095549668257,126.26343047717023,734118
SPY,2021-06-25,126.26343047717023,128.2224570100047,125.87569768801913,127.07823779813157,718828
SPY,2021-06-28,127.07823779813157,128.61830403314238,125.8953465016528,127.67125990880203,922888
SPY,2021-06-29,127.67125990880203,128.3625096380278,126.66571593936101,127.44880428557651,957833
SPY,2021-06-30,127.44880428557651,130.90979823962113,126.83754229070522,130.67408862058772,900607
SPY,2021-07-01,130.67408862058772,131.56195023432292,129.09641986131425,129.68153162449264,1380382
SPY,2021-07-02,129.68153162449264,130.2143957080656,128.10437551885306,128.1339611670143,789306
SPY,2021-07-05,128.1339611670143,129.83963589062395,128.0749770862265,129.3808164604435,1090154
SPY,2021-07-06,129.3808164604435,130.33636758964127,128.65345213538367,129.03270065803375,817069
SPY,2021-07-07,129.03270065803375,129.18465471767098,126.3196863294441,126.73828642937538,1323471
SPY,2021-07-08,126.73828642937538,127.89221778211305,126.5312944059483,127.73921382132188,1297043
SPY,2021-07-09,127.73921382132188,129.68236679392524,126.97876854712327,129.23073832254948,1100370
SPY,2021-07-12,129.23073832254948,129.25693365900028,127.63282411375876,128.62098823015307,817765
SPY,2021-07-13,128.62098823015307,131.1831709523023,127.55504916567239,130.26044116260633,923304
SPY,2021-07-14,130.26044116260633,131.52644979251284,128.27552237401846,129.20232656396507,882608
SPY,2021-07-15,129.20232656396507,131.0406798918609,128.46931017543565,130.93857028527586,844903
SPY,2021-07-16,130.93857028527586,131.24755333217848,130.2210367911795,130.5929550654915,990767
SPY,2021-07-19,130.5929550654915,131.34972339124656,130.23040355710052,131.0321043530865,831052
SPY,2021-07-20,131.0321043530865,131.5459181158211,130.04729710717194,130.99553585269476,1188740
SPY,2021-07-21,130.99553585269476,134.30433017683723,129.98371621813183,133.87784476684365,799059
SPY,2021-07-22,133.87784476684365,135.15971245362147,132.1698489362496,132.77881038595217,851048
SPY,2021-07-23,132.77881038595217,134.115011106694,132.42396303166038,133.7346426030309,811202
SPY,2021-07-26,133.7346426030309,134.54633888168556,133.48808040759997,133.6525905122794,957968
SPY,2021-07-27,133.6525905122794,137.90399044111743,133.3453638488376,136.7433986319985,899056
SPY,2021-07-28,136.7433986319985,137.6688322012938,135.46170477232332,136.04762594188432,1133792
SPY,2021-07-29,136.04762594188432,136.8821383564128,135.80733396392066,136.58470791990888,875995
SPY,2021-07-30,136.58470791990888,138.85211695949326,136.33385434360244,138.52796639598637,746249
SPY,2021-08-02,138.52796639598637,139.16949589087727,138.20399416666933,138.57549815786712,945778
SPY,2021-08-03,138.57549815786712,139.66775731704038,137.5161184243162,138.50683305180291,874380
SPY,2021-08-04,138.50683305180291,139.87860167378474,138.11771964215166,138.4675155329998,1046108
SPY,2021-08-05,138.4675155329998,138.96012855629485,134.40272261972868,135.5443887419599,915779
SPY,2021-08-06,135.5443887419599,135.66647880890753,133.2713444335895,134.61284410363666,1455537
SPY,2021-08-09,134.61284410363666,137.68662327495463,133.87554841125421,137.12886206785157,1093514
SPY,2021-08-10,137.12886206785157,138.21521872185963,136.03301173378753,136.1174661701524,906008
SPY,2021-08-11,136.1174661701524,136.8173660933685,135.3123322981224,135.86431477199397,902011
SPY,2021-08-12,135.86431477199397,136.9954403717105,135.5081171896931,136.67087888549807,1320379
SPY,2021-08-13,136.67087888549807,137.06890456796407,132.00184816003642,133.0764559739782,941286
SPY,2021-08-16,133.0764559739782,136.25281788352643,132.36648288435165,135.99541460224094,948681
SPY,2021-08-17,135.99541460224094,137.51948703837155,134.94972789424594,136.45401880878515,604136
SPY,2021-08-18,136.45401880878515,139.67958289315212,135.6002678636486,138.37705359401988,796006
SPY,2021-08-19,138.37705359401988,139.20413663318982,137.17025290624534,139.05825842052573,826940
SPY,2021-08-20,139.05825842052573,139.13753079823044,135.28442901981452,135.80153919238484,1069392
SPY,2021-08-23,135.80153919238484,137.44745405584118,135.22007001836366,136.90688952449548,991016
SPY,2021-08-24,136.90688952449548,137.1377168556545,135.40458476550734,135.4297144790897,1478602
SPY,2021-08-25,135.4297144790897,136.6214456737004,135.14402181371983,136.4762838575876,1037722
SPY,2021-08-26,136.4762838575876,138.50941708564187,135.27248878502576,138.13746770293992,901880
SPY,2021-08-27,138.13746770293992,141.40464501668873,137.05724059935324,140.886619677479,1148457
SPY,2021-08-30,140.886619677479,143.52321212394352,140.15801611219683,142.44783518790064,937484
SPY,2021-08-31,142.44783518790064,143.64536779775136,139.9237706572816,141.03364861126565,1040649
SPY,2021-09-01,141.03364861126565,142.39386070668974,139.2336454042434,140.46840761758776,1417252
SPY,2021-09-02,140.46840761758776,141.3365336711736,137.92142185866285,138.71967162232667,1291777
SPY,2021-09-03,138.71967162232667,139.28427565678572,135.80196628125194,136.58584804219353,826233
SPY,2021-09-06,136.58584804219353,137.62521624304713,133.74533454761567,134.45994545277927,902338
SPY,2021-09-07,134.45994545277927,135.64979960465084,133.26394996214563,134.2780669773477,878352
SPY,2021-09-08,134.2780669773477,135.0410605130975,132.98733959784582,134.93769431478088,964402
SPY,2021-09-09,134.93769431478088,135.6651285887114,131.31235058577988,132.36701503794868,816476
SPY,2021-09-10,132.36701503794868,132.93598901816043,131.81068172560964,132.0062856435685,1223633
SPY,2021-09-13,132.0062856435685,132.33935996679284,131.0375837599865,132.25413854022236,911724
SPY,2021-09-14,132.25413854022236,132.96767996139187,130.2308201705353,130.46957651642077,1036295
SPY,2021-09-15,130.46957651642077,132.93888739717048,130.27556914555515,132.32764049520804,943795
SPY,2021-09-16,132.32764049520804,133.30494611784235,130.663521169077,131.2928765785335,1118901
SPY,2021-09-17,131.2928765785335,133.82707646152545,131.24966704650643,132.88544551129658,969383
SPY,2021-09-20,132.88544551129658,133.9273677901911,132.16088304006567,133.9028285321475,921352
SPY,2021-09-21,133.9028285321475,136.02277486290342,132.93110662002343,134.99608615610558,1286597
SPY,2021-09-22,134.99608615610558,137.18978185978958,134.45283693889033,136.30964321336404,1110251
SPY,2021-09-23,136.30964321336404,140.054024362326,135.93858273717964,138.83738399494663,953224
SPY,2021-09-24,138.83738399494663,140.47955312915303,138.5889180896866,139.67153681802128,959610
SPY,2021-09-27,139.67153681802128,140.803902099265,138.44781891607903,140.51157247387619,1145164
SPY,2021-09-28,140.51157247387619,142.44680081433359,140.42438356408155,141.9785161562458,1013169
SPY,2021-09-29,141.9785161562458,142.99398808898505,138.2347650880389,139.57060448946837,963551
SPY,2021-09-30,139.57060448946837,141.2382022064129,138.49362084807788,140.60124480402843,1067956
SPY,2021-10-01,140.60124480402843,142.07449108478693,139.72126926310267,141.35671379977728,1158548
SPY,2021-10-04,141.35671379977728,142.50110843861123,138.62137132499686,139.95136347471637,1169585
SPY,2021-10-05,139.95136347471637,143.68368813663582,139.0245390023822,142.63245002985235,935490
SPY,2021-10-06,142.63245002985235,144.8015795054007,142.54529738597483,144.15443175864135,1025111
SPY,2021-10-07,144.15443175864135,146.11807231031435,143.9547094802691,144.88760185285054,1181644
SPY,2021-10-08,144.88760185285054,146.64119919325117,143.86077588356866,145.44389062532912,924018
SPY,2021-10-11,145.44389062532912,147.3674097063743,144.82498084528876,146.06873220589603,832762
SPY,2021-10-12,146.06873220589603,146.18890571356857,142.83600838095265,144.12160999258415,581364
SPY,2021-10-13,144.12160999258415,146.66378916234703,143.15955671259502,146.36714408123007,1102283
SPY,2021-10-14,146.36714408123007,148.74541039917793,144.9935375217363,147.51982641656426,1055049
SPY,2021-10-15,147.51982641656426,147.6031966923615,144.27202458238162,145.25638903706084,1284856
SPY,2021-10-18,145.25638903706084,146.24664314776592,143.45989612402812,144.7799629756309,596955
SPY,2021-10-19,144.7799629756309,145.3413952874075,144.2247109747888,144.5713638133838,1255697
SPY,2021-10-20,144.5713638133838,145.9753042908936,142.59169852366037,143.41478096885706,944241
SPY,2021-10-21,143.41478096885706,144.19931595849454,142.2269099532693,142.9888771415507,824528
SPY,2021-10-22,142.9888771415507,143.46265436169108,142.92921532875982,143.26525558333907,848643
SPY,2021-10-25,143.26525558333907,145.6133731235062,142.81636566379376,145.45070134298342,710648
SPY,2021-10-26,145.45070134298342,146.18678937761703,143.71430482430836,143.83687410320346,943995
SPY,2021-10-27,143.83687410320346,144.30472577381573,143.69969139920974,143.9478833287049,875733
SPY,2021-10-28,143.9478833287049,146.23703678041016,142.77382148247082,145.18561353357154,970314
SPY,2021-10-29,145.18561353357154,146.62183000054108,144.921893686133,146.08798668916637,1277569
SPY,2021-11-01,146.08798668916637,149.4733840486036,145.45698384713708,148.73699839918282,948536
SPY,2021-11-02,148.73699839918282,149.5587907326771,147.62329543549123,149.0120719052012,476577
SPY,2021-11-03,149.0120719052012,150.08705592050924,148.55116614429994,149.57617664661097,954803
SPY,2021-11-04,149.57617664661097,149.6554017710291,147.698406625694,148.25230357972728,1217134
SPY,2021-11-05,148.25230357972728,149.1856393826349,145.97086536349624,146.94085048914067,1239230
SPY,2021-11-08,146.94085048914067,148.3769742902237,146.6962937802061,147.73791252866445,1057966
SPY,2021-11-09,147.73791252866445,148.79260088317002,146.78219722389164,146.80146069589048,634897
SPY,2021-11-10,146.80146069589048,149.42234799705582,145.72725572617108,148.42661660576297,860834
SPY,2021-11-11,148.42661660576297,150.34583223404314,147.77404186874824,149.32714757081888,1122576
SPY,2021-11-12,149.32714757081888,149.76928057103135,148.88989848657022,149.4662091205241,1060386
SPY,2021-11-15,149.4662091205241,150.5228732235967,149.34312893498927,150.25433847573538,1043502
SPY,2021-11-16,150.25433847573538,151.24629958407198,148.6513605214104,149.14342946934377,712314
SPY,2021-11-17,149.14342946934377,149.24140242849555,147.18278168466153,148.30337341355775,932218
SPY,2021-11-18,148.30337341355775,150.86772289143937,147.94696664080345,150.52842862997915,775569
SPY,2021-11-19,150.52842862997915,154.21580408546635,149.38770416896867,153.03934590315032,1398676
SPY,2021-11-22,153.03934590315032,154.40237612466348,151.27995719634393,152.22769407581987,1389465
SPY,2021-11-23,152.22769407581987,153.09824729198317,151.04550311825196,152.14316974189182,946393
SPY,2021-11-24,152.14316974189182,154.86390776174454,151.86336011760886,154.42740995809126,1051065
SPY,2021-11-25,154.42740995809126,155.72864323652087,153.92374539735818,154.6636302201655,874699
SPY,2021-11-26,154.6636302201655,154.81720091411523,152.81825791659975,153.89824620375674,1027638
SPY,2021-11-29,153.89824620375674,157.50716477532197,152.58607522574127,156.20795026144123,776571
SPY,2021-11-30,156.20795026144123,157.35440215284848,154.9923364476321,156.20130423351537,740617
SPY,2021-12-01,156.20130423351537,156.5020461299035,154.30831614681404,155.22415803298148,1141497
SPY,2021-12-02,155.22415803298148,155.3866857311383,152.87264682602617,153.9762661441544,1227656
SPY,2021-12-03,153.9762661441544,154.20372531739673,152.25043937734864,152.7314051542511,896921
SPY,2021-12-06,152.7314051542511,152.76296229052065,150.0020444130488,150.14755005351273,1228002
SPY,2021-12-07,150.14755005351273,151.8294341778084,149.30573752377435,151.68000650796,745348
SPY,2021-12-08,151.68000650796,151.94118207776253,151.25734467136485,151.35910133000127,931046
SPY,2021-12-09,151.35910133000127,152.61697634971551,150.6381001132158,150.78721485657343,1400589
SPY,2021-12-10,150.78721485657343,151.94204284781227,149.73940799205235,150.19865362778035,838347
SPY,2021-12-13,150.19865362778035,150.31914943394793,146.4039067732249,147.7923174958383,847475
SPY,2021-12-14,147.7923174958383,150.99207196824014,147.03228917899108,150.00450666004616,1048797
SPY,2021-12-15,150.00450666004616,150.682795156837,149.38291323117102,150.44904194486372,858362
SPY,2021-12-16,150.44904194486372,153.4579151742032,149.43872618406252,152.41381170997045,1114912
SPY,2021-12-17,152.41381170997045,152.47921594042325,150.76611588927588,151.85870417610013,811049
SPY,2021-12-20,151.85870417610013,153.15967499644134,151.01789616679682,151.85610266746664,825447
SPY,2021-12-21,151.85610266746664,153.25590881496902,150.99311128000193,151.67670040527125,1029999
SPY,2021-12-22,151.67670040527125,152.94255161196082,149.74557097335952,150.73966845393008,560710
SPY,2021-12-23,150.73966845393008,152.45157122440284,150.4569892961973,151.48790134476982,871953
SPY,2021-12-24,151.48790134476982,152.4149732220987,150.49629712075168,151.7779687920875,974841
SPY,2021-12-27,151.7779687920875,155.2886322884192,151.34178939399618,154.5479729124584,1006356
SPY,2021-12-28,154.5479729124584,156.83876883596008,154.21809129627917,156.1081286354736,926988
SPY,2021-12-29,156.1081286354736,156.478366664477,153.7758285053593,154.84806694772874,1098362
SPY,2021-12-30,154.84806694772874,155.2459782506495,153.36011539656792,153.83256704541733,1151328
SPY,2021-12-31,153.83256704541733,153.99292703423205,151.0637455284982,152.09627250336118,1070407
AAPL,2019-01-01,134.5368557855219,135.11811246795088,131.02456276134856,131.53545677980057,1003113
AAPL,2019-01-02,131.53545677980057,132.2510258321833,130.13699781483024,130.93963929152446,746442
AAPL,2019-01-03,130.93963929152446,133.81497610254013,130.27818733502016,132.7956288618194,971942
AAPL,2019-01-04,132.7956288618194,134.4769284175361,131.52557043233145,133.43800433647723,1122448
AAPL,2019-01-07,133.43800433647723,134.62420448597493,131.26729399143045,132.28886348430845,816837
AAPL,2019-01-08,132.28886348430845,132.95546336105897,130.83188290100733,131.03596739985707,1071691
AAPL,2019-01-09,131.03596739985707,131.17380188653956,128.80069593198434,129.21785999963913,1265598
AAPL,2019-01-10,129.21785999963913,130.30310653866778,126.97412581252628,127.80197043908248,751602
AAPL,2019-01-11,127.80197043908248,130.24165031042443,127.53741929752601,129.02085973013936,1279318
AAPL,2019-01-14,129.02085973013936,132.193061281922,128.9455164198083,131.34088761663966,1191585
AAPL,2019-01-15,131.34088761663966,132.34175569843507,127.76853581372386,128.44223969127597,1127516
AAPL,2019-01-16,128.44223969127597,129.67099533508056,127.26607495759445,127.55167352653714,1103103
AAPL,2019-01-17,127.55167352653714,128.32117022108608,125.8613385411585,126.3356672187631,977993
AAPL,2019-01-18,126.3356672187631,127.74091973315534,125.3275758417056,127.72870668099488,905463
AAPL,2019-01-21,127.72870668099488,128.8822458765712,127.65797162917656,128.1270099029354,1007697
AAPL,2019-01-22,128.1270099029354,128.91887644514551,126.99892853619605,127.62376345160418,1196067
AAPL,2019-01-23,127.62376345160418,128.68432559025126,126.68380486995405,127.58822306475953,1022554
AAPL,2019-01-24,127.58822306475953,127.86030574245227,126.82601243488527,127.75150340657075,1101275
AAPL,2019-01-25,127.75150340657075,128.25498917913475,125.71938611129326,126.47635139234444,1139849
AAPL,2019-01-28,126.47635139234444,126.64467451776089,123.55185911171466,124.72520741330717,711155
AAPL,2019-01-29,124.72520741330717,125.76660777322017,124.2642176864999,125.75437066551687,1171720
AAPL,2019-01-30,125.75437066551687,126.73272221297893,124.05938225165498,124.5894584843608,1441157
AAPL,2019-01-31,124.5894584843608,125.83899871283288,124.17954345050217,125.65910976602194,808379
AAPL,2019-02-01,125.65910976602194,126.22452496399372,123.83774639833509,124.03267965911968,949355
AAPL,2019-02-04,124.03267965911968,126.57116847480219,122.95219114597015,126.49219397914,1139337
AAPL,2019-02-05,126.49219397914,127.32874990173859,125.2607876990852,125.8507142567279,872255
AAPL,2019-02-06,125.8507142567279,126.8647385435817,123.77543410730071,124.543937763536,999646
AAPL,2019-02-07,124.543937763536,125.55325420579102,123.48603755561847,124.19188842016052,807464
AAPL,2019-02-08,124.19188842016052,124.49329517669267,123.27386755457051,123.91508543749012,832116
AAPL,2019-02-11,123.91508543749012,124.4520615846576,122.58611745325695,123.70609167042869,1235605
AAPL,2019-02-12,123.70609167042869,126.15017294880072,122.95430161088724,125.82063625642458,1381974
AAPL,2019-02-13,125.82063625642458,127.06713572080312,122.42893359795552,123.51822970579474,1276698
AAPL,2019-02-14,123.51822970579474,124.45468259524766,123.2898477164429,123.88227241275473,1327110
AAPL,2019-02-15,123.88227241275473,125.78737904170455,122.78929688682341,125.21919823956355,854042
AAPL,2019-02-18,125.21919823956355,126.12770298817037,124.5720047464612,125.31694535545682,763273
AAPL,2019-02-19,125.31694535545682,126.33493287781913,124.39797782211468,125.86586090184791,841655
AAPL,2019-02-20,125.86586090184791,129.0812254328755,125.17584422630118,128.09507524125033,745008
AAPL,2019-02-21,128.09507524125033,128.62126642390749,126.35536700288495,127.04877016389273,1016632
AAPL,2019-02-22,127.04877016389273,129.45287609619203,126.00453424009142,128.28988895490374,982414
AAPL,2019-02-25,128.28988895490374,130.71859633473673,127.99149488506153,130.20391528176705,834500
AAPL,2019-02-26,130.20391528176705,130.63590258851542,128.937954518367,129.53477591705152,958702
AAPL,2019-02-27,129.53477591705152,130.7037670868169,129.18022400343116,129.4765417845552,1046359
AAPL,2019-02-28,129.4765417845552,130.523187406625,129.41914191932113,129.65126788962903,723601
AAPL,2019-03-01,129.65126788962903,130.08041920800088,128.48640583976717,129.40859879325723,701441
AAPL,2019-03-04,129.40859879325723,130.5661139073197,127.49126771800421,127.8657938852961,1008163
AAPL,2019-03-05,127.8657938852961,130.28846484223283,127.22837335564758,129.04555266490277,1144112
AAPL,2019-03-06,129.04555266490277,129.92071288214532,126.50800165305803,127.09694792076296,1218872
AAPL,2019-03-07,127.09694792076296,128.65459499308832,125.97600059318079,128.59008283567567,960542
AAPL,2019-03-08,128.59008283567567,129.31271221668746,128.12483444141324,128.68190982189424,1236812
AAPL,2019-03-11,128.68190982189424,132.15904664633166,127.67792906164176,130.93567534016697,1168970
AAPL,2019-03-12,130.93567534016697,131.42502584440282,129.72391562662483,129.90427685835505,1062894
AAPL,2019-03-13,129.90427685835505,131.3907482677162,129.05696774567983,130.40289834172782,1101965
AAPL,2019-03-14,130.40289834172782,130.83283002967568,128.73494604198004,128.91144617009724,1004804
AAPL,2019-03-15,128.91144617009724,129.81655090137977,127.11723540212368,128.00334545993314,1099880
AAPL,2019-03-18,128.00334545993314,128.40630104892023,126.2472820871179,126.6526886158361,975340
AAPL,2019-03-19,126.6526886158361,127.70272634673968,124.91997427802369,125.87791438321392,1068659
AAPL,2019-03-20,125.87791438321392,127.53341771316143,124.93619552296727,126.6865017498234,830429
AAPL,2019-03-21,126.6865017498234,126.98609503878748,125.76519331810351,126.22702227433285,925016
AAPL,2019-03-22,126.22702227433285,128.3073735032206,126.1530159277101,127.13083912823133,1164412
AAPL,2019-03-25,127.13083912823133,127.8259931321466,125.88804822802302,126.01710628224069,753628
AAPL,2019-03-26,126.01710628224069,126.81443557289488,123.3015945276605,124.33858693834405,1225561
AAPL,2019-03-27,124.33858693834405,125.6680794697501,123.58688226401834,125.40757022104266,1011751
AAPL,2019-03-28,125.40757022104266,127.98484178154986,124.78741040210375,127.21404053293779,902529
AAPL,2019-03-29,127.21404053293779,127.49388623996138,126.225492258179,126.99776718772321,1147880
AAPL,2019-04-01,126.99776718772321,127.61575107811991,124.58457698418263,125.79161471811327,1407177
AAPL,2019-04-02,125.79161471811327,126.05845655956409,123.95947640663488,125.18071016583325,1064015
AAPL,2019-04-03,125.18071016583325,126.14513064983122,124.25203596189188,125.76298540123508,1045304
AAPL,2019-04-04,125.76298540123508,126.45570845619928,123.78580048378605,124.5673548920887,1208614
AAPL,2019-04-05,124.5673548920887,127.29768169117156,123.50778428837184,126.246216041322,985031
AAPL,2019-04-08,126.246216041322,126.72776745926754,125.18984096168889,126.23936510387409,1282259
AAPL,2019-04-09,126.23936510387409,126.87983235797324,124.04890564520149,124.22511875493433,987285
AAPL,2019-04-10,124.22511875493433,124.54892245685086,121.77470105124398,122.95073559072925,1251303
AAPL,2019-04-11,122.95073559072925,124.62621654965419,121.91896644732944,123.85371372736844,1132026
AAPL,2019-04-12,123.85371372736844,125.79036742950552,123.6164162668702,124.59287490581713,1286939
AAPL,2019-04-15,124.59287490581713,125.25122239021016,124.33477987576342,124.48757507833177,1121023
AAPL,2019-04-16,124.48757507833177,128.63304247692906,123.27358169344092,127.36234638337858,1162965
AAPL,2019-04-17,127.36234638337858,128.62484665509263,126.73660432305553,127.31650317840807,1052908
AAPL,2019-04-18,127.31650317840807,127.960512294663,125.64655944996976,126.87215986084387,1098974
AAPL,2019-04-19,126.87215986084387,128.12742025863048,126.64832350029326,127.11329220753008,1068153
AAPL,2019-04-22,127.11329220753008,128.2858735291097,126.9694520688246,128.1685330124499,1292973
AAPL,2019-04-23,128.1685330124499,128.82297397191235,127.56904742213666,128.64067057771206,888872
AAPL,2019-04-24,128.64067057771206,130.55654294827738,127.75983891423382,129.64066215229587,588054
AAPL,2019-04-25,129.64066215229587,130.15639292395747,124.8210024075042,125.90620047492968,1255056
AAPL,2019-04-26,125.90620047492968,126.84208077053249,124.02079123645916,124.46858372198226,832448
AAPL,2019-04-29,124.46858372198226,125.34228450364,123.91598155161867,123.97190404560666,1181064
AAPL,2019-04-30,123.97190404560666,124.98435622862269,120.90516362431099,122.08580095906014,770585
AAPL,2019-05-01,122.08580095906014,124.59123331894162,120.9047600276552,123.7255323255286,968855
AAPL,2019-05-02,123.7255323255286,124.17979450418613,123.41459402954251,124.15938759531254,1361271
AAPL,2019-05-03,124.15938759531254,124.78460280261417,123.01153371505227,124.06300740728646,963150
AAPL,2019-05-06,124.06300740728646,125.67783295250563,123.4426150460078,124.5220492525116,1199363
AAPL,2019-05-07,124.5220492525116,124.86725551279376,123.29967137520781,124.44005612482715,1196227
AAPL,2019-05-08,124.44005612482715,125.00441520238599,123.61522064300891,124.59467237471497,511133
AAPL,2019-05-09,124.59467237471497,125.53827988510076,123.26249029243232,123.32490606425442,912396
AAPL,2019-05-10,123.32490606425442,123.48975477310267,120.24015998898537,121.17541390207231,1093523
AAPL,2019-05-13,121.17541390207231,121.5087393350117,119.70783241425855,120.41438399842959,861320
AAPL,2019-05-14,120.41438399842959,120.81413200039128,118.92125084798568,119.98209734820446,694114
AAPL,2019-05-15,119.98209734820446,121.10610047761847,119.14141597331918,120.69808973900247,1249907
AAPL,2019-05-16,120.69808973900247,122.08218456793253,119.79393436045288,121.13195108755454,1224278
AAPL,2019-05-17,121.13195108755454,122.03533156640435,118.78618797214178,119.03234253128682,1136229
AAPL,2019-05-20,119.03234253128682,120.84240636463024,118.46941957282657,119.8570081096505,1117983
AAPL,2019-05-21,119.8570081096505,121.31302273152296,119.68422217437994,120.52857652215668,1064303
AAPL,2019-05-22,120.52857652215668,123.92953970919093,119.64101639055487,122.97375263162168,721963
