symbol,timestamp,open,high,low,close,volume
SPY,2023-03-07,8.438395327857389,8.497892798704722,8.366892353113016,8.4327619432895,577711
SPY,2023-03-08,8.4327619432895,8.590777021347536,8.40986475844898,8.533962276528326,1297308
SPY,2023-03-09,8.533962276528326,8.670153892769532,8.508759322560511,8.66447254090827,701084
SPY,2023-03-10,8.66447254090827,8.785458806322044,8.602250201518107,8.742926035499536,521211
SPY,2023-03-13,8.742926035499536,8.860963141434468,8.696993175817113,8.827390954500997,987952
SPY,2023-03-14,8.827390954500997,8.849740701987619,8.750010122565888,8.797829578216168,1169552
SPY,2023-03-15,8.797829578216168,8.834378318177816,8.764124838855798,8.80763255048714,836251
SPY,2023-03-16,8.80763255048714,8.90608354827268,8.756767035711498,8.866529420280193,1222602
SPY,2023-03-17,8.866529420280193,8.95556787477335,8.839848328930355,8.939001963428518,1166634
SPY,2023-03-20,8.939001963428518,8.940089076040923,8.831027067090218,8.846416937021225,894529
SPY,2023-03-21,8.846416937021225,8.899065743827672,8.792600250947633,8.868764896663599,1272022
SPY,2023-03-22,8.868764896663599,8.910099978601833,8.797585783297453,8.803238625990348,1259928
SPY,2023-03-23,8.803238625990348,8.841402747188743,8.620932859835678,8.657519591126656,1230606
SPY,2023-03-24,8.657519591126656,8.789769239250251,8.656051706819417,8.752823043831059,1384012
SPY,2023-03-27,8.752823043831059,8.904702518289412,8.666903964569626,8.836699557964067,1057889
SPY,2023-03-28,8.836699557964067,8.884353003679582,8.787360953293383,8.80813773853583,902909
SPY,2023-03-29,8.80813773853583,8.833473882917758,8.781222966817934,8.804445647112333,912430
SPY,2023-03-30,8.804445647112333,8.874769270095001,8.7850976032044,8.863292529796189,1176332
SPY,2023-03-31,8.863292529796189,8.950289475220416,8.744535592495588,8.792062852514778,1187364
SPY,2023-04-03,8.792062852514778,8.856179026974932,8.766670728334832,8.827975803086344,938459
SPY,2023-04-04,8.827975803086344,8.947430562985886,8.794271846785284,8.931959252896517,854863
SPY,2023-04-05,8.931959252896517,8.983755081015797,8.7655713460518,8.82780666656434,846167
SPY,2023-04-06,8.82780666656434,8.89951501516636,8.744873539257007,8.78571666678737,1216575
SPY,2023-04-07,8.78571666678737,9.068654095464048,8.736591201582472,8.984425887139917,1205632
SPY,2023-04-10,8.984425887139917,9.008692025805182,8.957743618535096,8.990272162610186,632800
SPY,2023-04-11,8.990272162610186,9.046652913114547,8.86034433266306,8.93392194205873,1358734
SPY,2023-04-12,8.93392194205873,9.081031145396894,8.870033394227155,9.0109629881249,621577
SPY,2023-04-13,9.0109629881249,9.047682840829683,8.775470676610352,8.813645679508893,1153047
SPY,2023-04-14,8.813645679508893,8.946155280009384,8.728377701197063,8.93494949056543,798590
SPY,2023-04-17,8.93494949056543,8.938751094389225,8.812316146238278,8.875447485767367,1197920
SPY,2023-04-18,8.875447485767367,8.95666979061267,8.829896280869981,8.852793946950026,963966
SPY,2023-04-19,8.852793946950026,8.920126952526378,8.825957912882892,8.837183424409403,1022825
SPY,2023-04-20,8.837183424409403,8.954082361851324,8.83392094457469,8.869336900515743,1379577
SPY,2023-04-21,8.869336900515743,8.94731590080652,8.787456530378465,8.839957137803024,963166
SPY,2023-04-24,8.839957137803024,8.883187379739528,8.713003333590096,8.74788145670844,1020715
SPY,2023-04-25,8.74788145670844,8.851516823868105,8.691310155881341,8.846096286383956,854771
SPY,2023-04-26,8.846096286383956,8.899217754548802,8.762088334743678,8.774495788628327,1194297
SPY,2023-04-27,8.774495788628327,8.880887360251936,8.768595104670883,8.805939336500936,829640
SPY,2023-04-28,8.805939336500936,8.843306983223846,8.752063003759417,8.824051855452751,813010
SPY,2023-05-01,8.824051855452751,8.872193674789353,8.72263670304796,8.798496915674859,949445
SPY,2023-05-02,8.798496915674859,8.910591998465401,8.720544111366952,8.886922996604484,1110938
SPY,2023-05-03,8.886922996604484,9.024415010262544,8.863118693743042,8.982093577839448,928765
SPY,2023-05-04,8.982093577839448,9.0344488066477,8.898555060115015,9.027316299646921,678674
SPY,2023-05-05,9.027316299646921,9.048377168835133,8.95165969780663,8.95192896829942,753882
SPY,2023-05-08,8.95192896829942,9.099916535864217,8.948257712990738,9.026831289178578,1334572
SPY,2023-05-09,9.026831289178578,9.10925256521931,9.002760381645176,9.012415515957507,1106306
SPY,2023-05-10,9.012415515957507,9.094942241131927,9.005282874386738,9.062481229484002,1310759
SPY,2023-05-11,9.062481229484002,9.107909825625873,8.981533300561816,9.036130375208723,1015073
SPY,2023-05-12,9.036130375208723,9.066956713515342,8.897840872051248,8.963415671495957,769100
SPY,2023-05-15,8.963415671495957,9.084403098551483,8.943305687564962,9.02737743682656,864061
SPY,2023-05-16,9.02737743682656,9.10156816138226,8.903675844081947,8.974951405758821,1085085
SPY,2023-05-17,8.974951405758821,9.012292576443066,8.913421666259152,8.955372667382617,1137236
SPY,2023-05-18,8.955372667382617,9.04616677260819,8.91969341831676,9.023155182175774,1033118
SPY,2023-05-19,9.023155182175774,9.111299416799872,8.779724388850797,8.843903139456433,1010348
SPY,2023-05-22,8.843903139456433,9.036184567531537,8.84237974818856,8.994142124812269,972288
SPY,2023-05-23,8.994142124812269,9.28485849064354,8.99047315806295,9.194640000830923,1150380
SPY,2023-05-24,9.194640000830923,9.208339637596364,9.05776448090679,9.113398437300637,1005620
SPY,2023-05-25,9.113398437300637,9.234378426527723,9.093511827633954,9.187138281596832,836438
SPY,2023-05-26,9.187138281596832,9.266399402418388,9.183019672832872,9.184184078319817,999795
SPY,2023-05-29,9.184184078319817,9.241687373525977,9.043537168482777,9.11854980112786,874977
SPY,2023-05-30,9.11854980112786,9.129080769947647,9.02205851531702,9.03586770856539,609860
SPY,2023-05-31,9.03586770856539,9.05412432911223,8.936738380996717,8.957760186019389,1031459
SPY,2023-06-01,8.957760186019389,9.00252847114298,8.826723579732391,8.90946348688209,985458
SPY,2023-06-02,8.90946348688209,8.993988903732859,8.881624902204367,8.91943647494251,955027
SPY,2023-06-05,8.91943647494251,9.010728155491021,8.845260897473668,8.990114274010002,1409055
SPY,2023-06-06,8.990114274010002,9.057842470663669,8.891443124089104,8.913280144676675,1190589
SPY,2023-06-07,8.913280144676675,8.97498138731557,8.828871977126118,8.850003521614763,1069831
SPY,2023-06-08,8.850003521614763,8.914251622040286,8.739924468328036,8.745248538417838,1054591
SPY,2023-06-09,8.745248538417838,8.748864137755465,8.650079239734962,8.715007133665026,916148
SPY,2023-06-12,8.715007133665026,8.818249690562991,8.657425954591128,8.732853830202883,799572
SPY,2023-06-13,8.732853830202883,8.746200747993695,8.617815945974902,8.649191163896436,928290
SPY,2023-06-14,8.649191163896436,8.749767719684963,8.61057029881757,8.733452855033391,933105
SPY,2023-06-15,8.733452855033391,8.985524436666145,8.703613373074566,8.918744922151426,1485413
SPY,2023-06-16,8.918744922151426,8.975639148131112,8.829000996224082,8.915015693112549,1320753
SPY,2023-06-19,8.915015693112549,8.995763374109657,8.618168545980545,8.696662929288927,824278
SPY,2023-06-20,8.696662929288927,8.732756253406317,8.675757015778856,8.702795874217337,1039733
SPY,2023-06-21,8.702795874217337,8.835563163526183,8.620100723596755,8.755312636337727,723357
SPY,2023-06-22,8.755312636337727,8.842228558994695,8.680601515126606,8.771398748055603,1247590
SPY,2023-06-23,8.771398748055603,8.811346615852187,8.542457732619505,8.598588908507626,835617
SPY,2023-06-26,8.598588908507626,8.790367688719437,8.57431412879133,8.711615314066712,877831
SPY,2023-06-27,8.711615314066712,8.801361079285785,8.702562513977716,8.724743109925276,1076302
SPY,2023-06-28,8.724743109925276,8.751163564695203,8.642823805549343,8.657703034118645,772745
SPY,2023-06-29,8.657703034118645,8.741087987745896,8.591756644198417,8.642181384464651,1207455
SPY,2023-06-30,8.642181384464651,8.744768381552422,8.593338222131893,8.658739891506297,776913
SPY,2023-07-03,8.658739891506297,8.773829708722536,8.630561428982288,8.728869036563148,786282
SPY,2023-07-04,8.728869036563148,8.84404285937269,8.684078168393876,8.764120574305956,964123
SPY,2023-07-05,8.764120574305956,8.777843117290614,8.682708703183343,8.728292360664598,944271
SPY,2023-07-06,8.728292360664598,8.768020700784945,8.654335255182538,8.719398472955026,987251
SPY,2023-07-07,8.719398472955026,8.80442234548895,8.68765371787795,8.741197949192959,1183723
SPY,2023-07-10,8.741197949192959,8.964511713901828,8.704089268060624,8.899751936718571,994220
SPY,2023-07-11,8.899751936718571,9.03173284117455,8.842564389024167,8.975010986695244,1016393
SPY,2023-07-12,8.975010986695244,9.021939909318421,8.863456783184601,8.949319393627315,1049745
SPY,2023-07-13,8.949319393627315,9.003123414689215,8.809797258884364,8.829320601792073,812348
SPY,2023-07-14,8.829320601792073,8.880512425265316,8.676582326099588,8.72916499895936,1038483
SPY,2023-07-17,8.72916499895936,8.750591457084541,8.544768023015033,8.573138450629626,744259
SPY,2023-07-18,8.573138450629626,8.64025193301374,8.37582955446381,8.43564122357073,997831
SPY,2023-07-19,8.43564122357073,8.43565641101348,8.349710544058041,8.39983393672723,945619
SPY,2023-07-20,8.39983393672723,8.492099308129978,8.327783210112221,8.433910151636798,978302
SPY,2023-07-21,8.433910151636798,8.467183919578353,8.344984871478877,8.406389929736807,628672
SPY,2023-07-24,8.406389929736807,8.524684522083401,8.369060216074974,8.440650898689247,616681
SPY,2023-07-25,8.440650898689247,8.525342986551875,8.418127895033003,8.457414206310558,1602758
SPY,2023-07-26,8.457414206310558,8.541246895065395,8.380136613020609,8.505894849158896,864272
SPY,2023-07-27,8.505894849158896,8.59064351719601,8.443766780542136,8.584595064344946,1392192
SPY,2023-07-28,8.584595064344946,8.702411496199693,8.503321327264269,8.67915920213132,1279330
SPY,2023-07-31,8.67915920213132,8.76483996201341,8.542611234550153,8.606839453723722,909408
SPY,2023-08-01,8.606839453723722,8.67717468627597,8.599294593562707,8.66927547009105,973593
SPY,2023-08-02,8.66927547009105,8.748784821108213,8.51868221843234,8.590876436721006,1108138
SPY,2023-08-03,8.590876436721006,8.656569737668919,8.543743636707248,8.652858726701025,933122
SPY,2023-08-04,8.652858726701025,8.671076506377966,8.518361504987746,8.562415808878256,900587
SPY,2023-08-07,8.562415808878256,8.597825812964047,8.459555996534233,8.530391266525474,1017566
SPY,2023-08-08,8.530391266525474,8.611844585568694,8.405933412883286,8.428376116895583,958067
SPY,2023-08-09,8.428376116895583,8.46404270613851,8.34371657897414,8.38483771304244,1110435
SPY,2023-08-10,8.38483771304244,8.71813406751556,8.341579033789628,8.69856685529931,1028472
SPY,2023-08-11,8.69856685529931,8.784525358761165,8.501293043569104,8.575519601985123,981610
SPY,2023-08-14,8.575519601985123,8.622400753312478,8.526802755688077,8.608635800284755,1140422
SPY,2023-08-15,8.608635800284755,8.626896845703463,8.365576771303713,8.397339709069454,979955
SPY,2023-08-16,8.397339709069454,8.491967671759102,8.346045070936528,8.471073240991027,684884
SPY,2023-08-17,8.471073240991027,8.548903653944505,8.432670562379794,8.486667528375168,1186794
SPY,2023-08-18,8.486667528375168,8.723978391032643,8.430702081689493,8.653675498164647,1047435
SPY,2023-08-21,8.653675498164647,8.729594963476114,8.616287539462899,8.705115227515051,1087448
SPY,2023-08-22,8.705115227515051,8.778887407096043,8.586133609258718,8.58845837763304,1476473
SPY,2023-08-23,8.58845837763304,8.625541556160636,8.568963581655504,8.62044686019789,950863
SPY,2023-08-24,8.62044686019789,8.782585824678824,8.538155669069761,8.733661538670642,850108
SPY,2023-08-25,8.733661538670642,8.803040342212153,8.7122205516352,8.77820561437117,932718
SPY,2023-08-28,8.77820561437117,8.811940874162168,8.682790915413126,8.713783750125375,999405
SPY,2023-08-29,8.713783750125375,8.763637908920881,8.62822134908371,8.72994993621601,974464
SPY,2023-08-30,8.72994993621601,9.027549511957044,8.652633767557715,8.954218003163668,1025347
SPY,2023-08-31,8.954218003163668,8.997312545651406,8.845784977130267,8.92475149394453,1020226
SPY,2023-09-01,8.92475149394453,9.050926132396572,8.920821478748211,8.990324174108352,1079209
SPY,2023-09-04,8.990324174108352,9.17349277494193,8.978062975490152,9.13856761755278,1048615
SPY,2023-09-05,9.13856761755278,9.170714535570426,8.892199265119276,8.949924986842474,1027479
SPY,2023-09-06,8.949924986842474,9.029463741024925,8.8908602261484,8.967800916755113,1197086
SPY,2023-09-07,8.967800916755113,9.00168074713294,8.776946623217759,8.804743532998776,1100986
SPY,2023-09-08,8.804743532998776,8.960169502086071,8.723062420330635,8.881443613816169,1031609
SPY,2023-09-11,8.881443613816169,9.00492145432876,8.816268859495981,8.950393464503453,814176
SPY,2023-09-12,8.950393464503453,9.071490153058841,8.875738966878894,9.034464341984897,783966
SPY,2023-09-13,9.034464341984897,9.05107468137241,8.919281255465181,8.983760554730761,1125092
SPY,2023-09-14,8.983760554730761,9.242013716262264,8.906952025872801,9.172985594048331,1362870
SPY,2023-09-15,9.172985594048331,9.284152015006045,9.09292431045892,9.207823329871367,690000
SPY,2023-09-18,9.207823329871367,9.229261283759291,9.072787123651473,9.15938910310806,938130
SPY,2023-09-19,9.15938910310806,9.160587549520235,8.941293260981373,8.945856961544903,780545
SPY,2023-09-20,8.945856961544903,9.084781443739825,8.935987634859892,9.032795151497833,1346239
SPY,2023-09-21,9.032795151497833,9.15250698462422,8.953063820288202,9.136526174868292,895956
SPY,2023-09-22,9.136526174868292,9.23320790713614,9.076387915599168,9.202880029675836,993242
SPY,2023-09-25,9.202880029675836,9.225718531884503,9.021130490442546,9.105828607709348,1055907
SPY,2023-09-26,9.105828607709348,9.251209174048165,9.094946596883467,9.162815993706065,813870
SPY,2023-09-27,9.162815993706065,9.183117267858705,9.031159933373393,9.041918536457763,899978
SPY,2023-09-28,9.041918536457763,9.223187921195459,8.958311852817742,9.16118557513702,1154083
SPY,2023-09-29,9.16118557513702,9.192752529675326,9.104809569652353,9.125989357750665,829210
SPY,2023-10-02,9.125989357750665,9.202791557959605,9.038878163976603,9.126635296339582,769003
SPY,2023-10-03,9.126635296339582,9.222091778759534,9.091134681802927,9.146670064031612,961112
SPY,2023-10-04,9.146670064031612,9.169279303964835,8.838383337317193,8.926178732154796,923254
SPY,2023-10-05,8.926178732154796,8.949510201585472,8.665317040416333,8.72065905056185,1047712
SPY,2023-10-06,8.72065905056185,8.722668779103591,8.56759244081296,8.618360698203922,660340
SPY,2023-10-09,8.618360698203922,8.680164498615419,8.571719749300057,8.598654408785269,926405
SPY,2023-10-10,8.598654408785269,8.644909829712645,8.57535392864386,8.626371369888714,763067
SPY,2023-10-11,8.626371369888714,8.816699875358292,8.584771262273915,8.751965117720136,1142243
SPY,2023-10-12,8.751965117720136,8.900571541260712,8.73864441260413,8.883423449224919,953857
SPY,2023-10-13,8.883423449224919,8.946495618960347,8.780639542052812,8.803228646431535,1346794
SPY,2023-10-16,8.803228646431535,8.905814624708833,8.751205661298028,8.868420351470883,939026
SPY,2023-10-17,8.868420351470883,8.956121934409286,8.788311467961961,8.865787202092255,902191
SPY,2023-10-18,8.865787202092255,9.008594389173513,8.833092937894293,8.95538424027419,1070713
SPY,2023-10-19,8.95538424027419,9.020717951815277,8.91800192158583,9.003336895021677,792901
SPY,2023-10-20,9.003336895021677,9.014953128046098,8.972278148760655,8.992457440478134,1030023
SPY,2023-10-23,8.992457440478134,9.037707300827153,8.825197392535415,8.851928677886036,1067448
SPY,2023-10-24,8.851928677886036,8.938678674409363,8.654242509648531,8.697094651877594,1010100
SPY,2023-10-25,8.697094651877594,8.819490638661991,8.676320592286908,8.77643700416339,1209517
SPY,2023-10-26,8.77643700416339,8.998510596640473,8.769246898725104,8.957314182589851,1023820
SPY,2023-10-27,8.957314182589851,9.021097202569662,8.854630505197509,8.927426675995628,764708
SPY,2023-10-30,8.927426675995628,8.951610648449137,8.775830415702652,8.812753070436306,981345
SPY,2023-10-31,8.812753070436306,8.824373020399104,8.61308563734623,8.69247490179168,746808
SPY,2023-11-01,8.69247490179168,8.77768910148438,8.634400643940872,8.691742147589382,908409
SPY,2023-11-02,8.691742147589382,8.775519469103363,8.61151326839807,8.612717874287082,921623
SPY,2023-11-03,8.612717874287082,8.683591595969464,8.550260609147722,8.681407311360907,1071339
SPY,2023-11-06,8.681407311360907,8.821340944497443,8.61634529889336,8.77272432693172,954337
SPY,2023-11-07,8.77272432693172,8.791422949163646,8.72733992806964,8.734219311359107,1018590
SPY,2023-11-08,8.734219311359107,8.80895772209872,8.56485166533631,8.629576730143258,938762
SPY,2023-11-09,8.629576730143258,8.651657110810136,8.55765757076581,8.598496254771051,1546778
SPY,2023-11-10,8.598496254771051,8.71423039105127,8.53757894504289,8.707118236963652,1121425
SPY,2023-11-13,8.707118236963652,8.764464701095546,8.66017079741444,8.745720942313532,1323803
SPY,2023-11-14,8.745720942313532,8.786007223869202,8.4387104666747,8.448073091519097,1076911
SPY,2023-11-15,8.448073091519097,8.4687772794277,8.36626148064962,8.383945659105558,823818
SPY,2023-11-16,8.383945659105558,8.480868086761378,8.358363818636503,8.453216835395933,1114728
SPY,2023-11-17,8.453216835395933,8.514402861934933,8.39289364093955,8.48949144046891,1210500
SPY,2023-11-20,8.48949144046891,8.66286909991995,8.46388761180001,8.577723695519893,644746
SPY,2023-11-21,8.577723695519893,8.624067996184795,8.525213876426623,8.564609692655266,1097405
SPY,2023-11-22,8.564609692655266,8.72351232467789,8.555591791870079,8.682518261734797,1129400
SPY,2023-11-23,8.682518261734797,8.83388780835754,8.645912017438935,8.755487896449774,775467
SPY,2023-11-24,8.755487896449774,8.791579183267826,8.59994494132464,8.629006555916815,1066484
SPY,2023-11-27,8.629006555916815,8.678854479605384,8.584075110141216,8.589779730170312,1102711
SPY,2023-11-28,8.589779730170312,8.618602352747956,8.47710617099887,8.535043236753918,893876
SPY,2023-11-29,8.535043236753918,8.622410011590118,8.503957828648932,8.604104878282223,999787
SPY,2023-11-30,8.604104878282223,8.689558332878287,8.476831500912132,8.509783556705608,852270
SPY,2023-12-01,8.509783556705608,8.527151316823687,8.491135092205061,8.501269143212145,1120701
SPY,2023-12-04,8.501269143212145,8.5222991025891,8.445906627056859,8.498379542845138,1095355
SPY,2023-12-05,8.498379542845138,8.54242281227522,8.463675504745702,8.478656953188194,1245480
SPY,2023-12-06,8.478656953188194,8.52157135760892,8.403591193641628,8.468411004657767,886664
SPY,2023-12-07,8.468411004657767,8.61054311490695,8.462994374231114,8.600615185728971,1001125
SPY,2023-12-08,8.600615185728971,8.710140635551701,8.588456684866497,8.644500331231708,884555
SPY,2023-12-11,8.644500331231708,8.703409593033433,8.594036513422438,8.68579488953913,1119597
SPY,2023-12-12,8.68579488953913,8.731631635935512,8.59299146186716,8.620098257671168,1169988
SPY,2023-12-13,8.620098257671168,8.631888660929821,8.552056635046386,8.61476413232946,1169916
SPY,2023-12-14,8.61476413232946,8.647631957303998,8.512618332785676,8.557962681723348,895443
SPY,2023-12-15,8.557962681723348,8.577026369311401,8.481636860347955,8.575710137180991,823393
SPY,2023-12-18,8.575710137180991,8.636469757176858,8.553850971866996,8.596363474228957,1068899
SPY,2023-12-19,8.596363474228957,8.627691198199587,8.556319722886043,8.614035049294776,1017590
SPY,2023-12-20,8.614035049294776,8.648987166793173,8.445137156480845,8.526290073712941,724390
SPY,2023-12-21,8.526290073712941,8.607416655561861,8.485551307708924,8.526140587445157,658901
SPY,2023-12-22,8.526140587445157,8.563078507476707,8.352388473256335,8.373365826215474,892918
SPY,2023-12-25,8.373365826215474,8.442394806147492,8.257069559800547,8.30210916148041,1076181
SPY,2023-12-26,8.30210916148041,8.318335457414765,8.27304491036566,8.301770613980041,1067697
SPY,2023-12-27,8.301770613980041,8.440409881695086,8.295671278851827,8.375221561786677,1248651
SPY,2023-12-28,8.375221561786677,8.447614714461293,8.367320774841831,8.43850940084215,1026245
SPY,2023-12-29,8.43850940084215,8.494083669420446,8.314932645294048,8.360529679374334,1228325
QQQ,2021-01-01,149.0246660837934,149.98020304919234,148.63435831970244,149.58876720192438,1143555
QQQ,2021-01-04,149.58876720192438,151.16953851698315,148.91582088128322,149.98572848636215,1192927
QQQ,2021-01-05,149.98572848636215,150.22742927936545,148.44112935060227,149.61083596309024,857681
QQQ,2021-01-06,149.61083596309024,150.5404958527305,147.58569523588818,148.88717086175075,1052000
QQQ,2021-01-07,148.88717086175075,149.5879196506162,147.56639760848577,149.12286020020102,1384716
QQQ,2021-01-08,149.12286020020102,152.02289745329642,147.9056792038489,150.84180635358248,952096
QQQ,2021-01-11,150.84180635358248,150.96382403911514,150.12895950327334,150.92125486830386,855168
QQQ,2021-01-12,150.92125486830386,152.82320293011324,150.579196713232,151.39410926762173,1084496
QQQ,2021-01-13,151.39410926762173,152.14172334869687,147.6592477244204,148.48642973468498,1067531
QQQ,2021-01-14,148.48642973468498,150.883430635057,148.08428538039885,150.02908794214147,1148393
QQQ,2021-01-15,150.02908794214147,151.4591346276658,147.54995470767213,148.84291961788432,960497
QQQ,2021-01-18,148.84291961788432,150.23370889773844,145.63649140659336,146.74528495760546,1088455
QQQ,2021-01-19,146.74528495760546,147.6879439613753,145.8983112353076,146.3182076562888,1269058
QQQ,2021-01-20,146.3182076562888,147.66989215442746,145.97411156473254,147.007879526407,828333
QQQ,2021-01-21,147.007879526407,148.49895740905893,146.5905433231379,147.42928432479195,786885
QQQ,2021-01-22,147.42928432479195,147.92820815621627,145.26071927347948,146.35086091299965,1115981
QQQ,2021-01-25,146.35086091299965,146.5296065392397,144.5339336380333,144.59534823474297,1174399
QQQ,2021-01-26,144.59534823474297,145.23976589556534,143.0964117029668,144.23556556490445,912240
QQQ,2021-01-27,144.23556556490445,144.83893383474634,143.56557548953455,144.7081574232708,677703
QQQ,2021-01-28,144.7081574232708,145.23898809117446,142.9501955985555,144.04689330578918,886827
QQQ,2021-01-29,144.04689330578918,144.2178354166535,142.94623268328,143.34860019143898,1306905
QQQ,2021-02-01,143.34860019143898,146.40112257761155,142.43479452945493,144.99718068428672,1003189
QQQ,2021-02-02,144.99718068428672,147.50637987238744,144.090261810904,147.0120809529267,793208
QQQ,2021-02-03,147.0120809529267,147.12267165678514,145.2739637031145,145.88689458294328,820673
QQQ,2021-02-04,145.88689458294328,149.01186745448248,144.4390481950965,147.8140583833078,1104018
QQQ,2021-02-05,147.8140583833078,148.63729206843558,146.62484487472835,147.86635449054745,824364
QQQ,2021-02-08,147.86635449054745,148.33029820518428,146.11748610228614,147.56946311709595,972786
QQQ,2021-02-09,147.56946311709595,148.8625730010895,147.26755066642298,147.3158031977827,1169222
QQQ,2021-02-10,147.3158031977827,149.38473506393382,147.02354197412748,149.05465018585198,814811
QQQ,2021-02-11,149.05465018585198,151.08558641275812,148.85391877096768,149.60594958343154,1199612
QQQ,2021-02-12,149.60594958343154,150.9226797752608,147.24971919027428,147.6266047749223,790725
QQQ,2021-02-15,147.6266047749223,148.77130291899869,145.96350583842337,146.31129258570223,922787
QQQ,2021-02-16,146.31129258570223,146.8840400268021,145.96447054980132,146.22417814911404,854259
QQQ,2021-02-17,146.22417814911404,146.65392281989443,144.9229527426436,145.9113235513863,1169462
QQQ,2021-02-18,145.9113235513863,148.6453081931769,145.5197041891669,147.42087934063062,1142517
QQQ,2021-02-19,147.42087934063062,148.17380396066113,145.4299906899422,146.32680855492578,1081129
QQQ,2021-02-22,146.32680855492578,147.62595792280587,145.1237892447566,145.899851600796,737239
QQQ,2021-02-23,145.899851600796,146.05447363448778,144.59054696169903,144.9378431917643,1108189
QQQ,2021-02-24,144.9378431917643,147.00361879051306,144.32027374300785,145.7194756449221,621362
QQQ,2021-02-25,145.7194756449221,145.7680178082938,145.40113600276285,145.52303948865276,1001402
QQQ,2021-02-26,145.52303948865276,145.80384248979004,144.54100638105152,145.40266173835306,1382523
QQQ,2021-03-01,145.40266173835306,146.33383895599616,143.109880815874,144.21624274924952,1018789
QQQ,2021-03-02,144.21624274924952,146.01054588394678,143.12491688631346,145.7195155712603,774047
QQQ,2021-03-03,145.7195155712603,146.0759776786106,145.0362213720001,145.61749247628995,1170018
QQQ,2021-03-04,145.61749247628995,145.92385819659657,144.10563257074244,145.1542991607325,1024211
QQQ,2021-03-05,145.1542991607325,146.11239699422305,143.078611889599,144.42257208025734,1043044
QQQ,2021-03-08,144.42257208025734,145.47603926598526,143.31974020927532,144.28315200492233,852094
QQQ,2021-03-09,144.28315200492233,145.41468830185676,142.13970620851038,143.5120323474575,905120
QQQ,2021-03-10,143.5120323474575,145.5630619119579,142.2076733707478,144.5649340057867,1033457
QQQ,2021-03-11,144.5649340057867,145.47180238330614,144.52528114266016,145.18615472032812,918558
QQQ,2021-03-12,145.18615472032812,145.2493562306055,140.96241415870477,142.35795542924555,1038665
QQQ,2021-03-15,142.35795542924555,144.8440941204324,141.79995959695785,143.41129682765416,1057165
QQQ,2021-03-16,143.41129682765416,144.1501333400266,141.55000523107213,142.4131439210139,884239
QQQ,2021-03-17,142.4131439210139,142.65278616899252,138.52606120307766,139.14086852129267,885152
QQQ,2021-03-18,139.14086852129267,139.28020122199777,137.95231935967544,139.02977298879193,901416
QQQ,2021-03-19,139.02977298879193,139.76870413505844,136.86040551116554,138.12602249629984,932233
QQQ,2021-03-22,138.12602249629984,139.12005978221347,137.85609993142333,137.8978611856284,1070248
QQQ,2021-03-23,137.8978611856284,138.2802261106013,136.7970751623566,137.9646231578102,778687
QQQ,2021-03-24,137.9646231578102,138.74147337606527,136.3010761835165,137.56100121452383,697283
QQQ,2021-03-25,137.56100121452383,138.37688191290448,136.48350266086385,138.02163077843767,1162761
QQQ,2021-03-26,138.02163077843767,138.22945461781393,137.4590552598352,138.10737150360893,982829
QQQ,2021-03-29,138.10737150360893,141.24542613793562,137.28794220891777,140.14449378136015,1202832
QQQ,2021-03-30,140.14449378136015,142.02214456271557,139.92018927092457,140.87946081265045,939379
QQQ,2021-03-31,140.87946081265045,141.73402693147125,138.5322460144166,139.0083985284379,1173336
QQQ,2021-04-01,139.0083985284379,141.0674929653525,138.14945375816407,139.7683591880279,1390146
QQQ,2021-04-02,139.7683591880279,141.23609058277788,139.3876428225147,140.81241655251543,822884
QQQ,2021-04-05,140.81241655251543,142.20163972757118,140.06282825055038,140.8367336770637,998548
QQQ,2021-04-06,140.8367336770637,141.88824626669725,139.0677238966359,139.8609740858497,1167797
QQQ,2021-04-07,139.8609740858497,141.22762434628564,138.94144610900779,140.5336079571262,986109
QQQ,2021-04-08,140.5336079571262,141.76760792822148,139.2685810433436,141.01072715875623,1086908
QQQ,2021-04-09,141.01072715875623,145.53710182437632,140.13640419429788,144.98304498999337,885340
QQQ,2021-04-12,144.98304498999337,146.3840542309293,143.46824410652505,143.62811466477947,688753
QQQ,2021-04-13,143.62811466477947,143.76386570241985,141.5892458061902,142.37104936669172,672796
QQQ,2021-04-14,142.37104936669172,146.01009188346092,141.48927107294534,144.59885317943753,1100534
QQQ,2021-04-15,144.59885317943753,145.84107409180632,144.2324975645214,145.605318122308,1238543
QQQ,2021-04-16,145.605318122308,147.13781310007224,145.29953432839483,146.28206294044065,1313788
QQQ,2021-04-19,146.28206294044065,149.5559929382913,145.2043776396572,148.24366261587514,1123128
QQQ,2021-04-20,148.24366261587514,151.72364955820316,147.9073003498665,150.9911740654275,1158991
QQQ,2021-04-21,150.9911740654275,152.09748161822029,149.4961969920251,151.19887899410892,1205172
QQQ,2021-04-22,151.19887899410892,151.39040662337402,150.59990835742235,151.33901603716362,1047971
QQQ,2021-04-23,151.33901603716362,152.8512994329072,151.06365725227644,151.19113788056362,1061025
QQQ,2021-04-26,151.19113788056362,152.5937893206236,149.75692796572514,152.2051290891993,1547288
QQQ,2021-04-27,152.2051290891993,152.78967014448386,149.1743890713206,150.25809466632646,1117435
QQQ,2021-04-28,150.25809466632646,151.61276490047973,149.86065435800006,151.36199757906397,927023
QQQ,2021-04-29,151.36199757906397,151.77312219190875,150.36365403749167,151.30039972491372,974360
